filename,denomination_class,condition,is_torn
train_500k_torn_overexposed_0011_jpg.rf.udpEeoSkB2Q1UZi0XGIo.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0012_jpg.rf.pLf53J8pp6z32MORapfx.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0013_jpg.rf.4ZzwdXlCjDIhPdd6VPYW.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0014_jpg.rf.xGwFKjMuSIX6zFz1KjYk.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0015_jpg.rf.QqVBl6xeNJUQ4xHj0FFn.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0016_jpg.rf.FAcUQUQUEadjkSqY5FdO.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0017_jpg.rf.YImsrIWDlB9RLHJkTFvT.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0018_jpg.rf.VhZu28QOzkpiCzRakaG3.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0019_jpg.rf.JZDYIn3dHCmTfLBFsd7h.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0020_jpg.rf.0S2BubA9OJgfHFrVCSBW.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0021_jpg.rf.rq9OdOVuDubOHSTbjK3e.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0022_jpg.rf.lrgfAEwwA8T0pDmj5DPL.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0023_jpg.rf.qiXs34TwVE7KnCZWjEE3.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0024_jpg.rf.DVKy5lKCDP1InPXZAysP.jpg,500000,torn_bright,true
train_500k_torn_overexposed_0025_jpg.rf.DdvXCU5oo9sD0kcRrFrs.jpg,500000,torn_bright,true
train_50k_backlight_0001_jpg.rf.xyOVJB5xyzAPGP0hkpJM.jpg,50000,backlight,false
train_50k_backlight_0002_jpg.rf.wLYHGBuLt0pk2A7dmSsW.jpg,50000,backlight,false
train_50k_backlight_0003_jpg.rf.rAfOqeoxZxPhU8t9kAL3.jpg,50000,backlight,false
train_50k_backlight_0004_jpg.rf.RBEo048gWiZh255gSYaw.jpg,50000,backlight,false
train_50k_backlight_0005_jpg.rf.GzcbryebihOTU6izYwWu.jpg,50000,backlight,false
train_50k_backlight_0006_jpg.rf.L0dun6rY9yUbee2JIfo6.jpg,50000,backlight,false
train_50k_backlight_0007_jpg.rf.0k0bayeGP3GnzCtMrZqN.jpg,50000,backlight,false
train_50k_backlight_0008_jpg.rf.b04y7yK9ZYlXtAyZN20h.jpg,50000,backlight,false
train_50k_backlight_0009_jpg.rf.Q52gfOja9AQH8o98lO9R.jpg,50000,backlight,false
train_50k_backlight_0010_jpg.rf.1CqTMvDHO4vB4mHuevmQ.jpg,50000,backlight,false
train_50k_backlight_0011_jpg.rf.wNdQ5DJgAIwXmb5sC5jj.jpg,50000,backlight,false
train_50k_backlight_0012_jpg.rf.HURyLXEJtkF0Rh703UbE.jpg,50000,backlight,false
train_50k_backlight_0013_jpg.rf.Nd5erDpClUHHrLDWc1Ho.jpg,50000,backlight,false
train_50k_backlight_0014_jpg.rf.VZ960YXEtEJd05rjNY8x.jpg,50000,backlight,false
train_50k_backlight_0015_jpg.rf.0HTNntJCBYhCbzYHX2HL.jpg,50000,backlight,false
train_50k_backlight_0016_jpg.rf.sLXnMmBQzxlPiatesJbL.jpg,50000,backlight,false
train_50k_backlight_0017_jpg.rf.ETVoUk9Dv5XxAZ8Thv4h.jpg,50000,backlight,false
train_50k_backlight_0018_jpg.rf.1pAhwtA2Dmp2A7uyndae.jpg,50000,backlight,false
train_50k_backlight_0019_jpg.rf.VZjFKZCUVb7nPRjHEIAs.jpg,50000,backlight,false
train_50k_backlight_0020_jpg.rf.6Yh9XQ3ofJHcRU85lSIC.jpg,50000,backlight,false
train_50k_backlight_0021_jpg.rf.biKQUZqOQbjp8f9xlmh9.jpg,50000,backlight,false
train_50k_backlight_0022_jpg.rf.SF4pZiQvLhxYxytBB7YX.jpg,50000,backlight,false
train_50k_backlight_0023_jpg.rf.9i7Fw7Mk5xgDmRPefChX.jpg,50000,backlight,false
train_50k_backlight_0024_jpg.rf.hTBpfjwYxXqylTmokwWt.jpg,50000,backlight,false
train_50k_backlight_0025_jpg.rf.NL30bTi5wVk4YTvug4p2.jpg,50000,backlight,false
train_50k_backlight_0026_jpg.rf.fvz6H3eTBXbXnCQeU4f4.jpg,50000,backlight,false
train_50k_backlight_0027_jpg.rf.ZOZzZBHWvFthEo9pR7G0.jpg,50000,backlight,false
train_50k_backlight_0028_jpg.rf.EhDOphoEx19tuyw9IXWw.jpg,50000,backlight,false
train_50k_backlight_0029_jpg.rf.k04aUOABIBvSdRGki4AZ.jpg,50000,backlight,false
train_50k_backlight_0030_jpg.rf.8pxtwRAVLZ9JEu9Rocyl.jpg,50000,backlight,false
train_50k_backlight_0031_jpg.rf.BCCnMh7VrXTg77b79XiG.jpg,50000,backlight,false
train_50k_backlight_0032_jpg.rf.5xMlwQdHf5xT3VUSbcoU.jpg,50000,backlight,false
train_50k_backlight_0033_jpg.rf.1Fe76vjcosJ5JsDsMxsX.jpg,50000,backlight,false
train_50k_backlight_0034_jpg.rf.JHEIFNZ6FOKsCfavjGwU.jpg,50000,backlight,false
train_50k_backlight_0035_jpg.rf.LM5O1MKNTG1WVSw2C5Zr.jpg,50000,backlight,false
train_50k_indoor_0001_jpg.rf.9Cw9hm89WtAuEZVZeLtn.jpg,50000,indoor,false
train_50k_indoor_0002_jpg.rf.y3bpBVkDOWywlvdwDAY9.jpg,50000,indoor,false
train_50k_indoor_0003_jpg.rf.RTKSEqNoX4qcbVkdLDai.jpg,50000,indoor,false
train_50k_indoor_0004_jpg.rf.tT2FO1vQjlpwSGSG6a15.jpg,50000,indoor,false
train_50k_indoor_0005_jpg.rf.sJWf29dT1pULvlKttrkq.jpg,50000,indoor,false
train_50k_indoor_0006_jpg.rf.TuoVHrdsTeoZCPd2xYVV.jpg,50000,indoor,false
train_50k_indoor_0007_jpg.rf.7tGJvDYISq033f7k57ZS.jpg,50000,indoor,false
train_50k_indoor_0008_jpg.rf.geMduJqc91iUaftSI0q0.jpg,50000,indoor,false
train_50k_indoor_0009_jpg.rf.vSrpLbZoBzmX0igXxtjo.jpg,50000,indoor,false
train_50k_indoor_0010_jpg.rf.OavotqxjsLtrmiHiV1wT.jpg,50000,indoor,false
train_50k_indoor_0011_jpg.rf.1RhMHw6oReeeuL245bTV.jpg,50000,indoor,false
train_50k_indoor_0012_jpg.rf.hoidOPVQEHyo5xM0ZyN3.jpg,50000,indoor,false
train_50k_indoor_0013_jpg.rf.xreBrm0P01j1WO2q67wN.jpg,50000,indoor,false
train_50k_indoor_0014_jpg.rf.ooTCl0TDI5hEeFKf7dBm.jpg,50000,indoor,false
train_50k_indoor_0015_jpg.rf.wRZyCrdMFeF9qaMD9Sba.jpg,50000,indoor,false
train_50k_indoor_0016_jpg.rf.reDp8dkRAKJmSoDfuSWt.jpg,50000,indoor,false
train_50k_indoor_0017_jpg.rf.9k45kqYxYiMuq1im7CzM.jpg,50000,indoor,false
train_50k_indoor_0018_jpg.rf.BmctqUcvYphvdLSj8Owd.jpg,50000,indoor,false
train_50k_indoor_0019_jpg.rf.RbWdRQfiSxMK6svvruJ8.jpg,50000,indoor,false
train_50k_indoor_0020_jpg.rf.D20hQQM1HLEV8fKBzMSy.jpg,50000,indoor,false
train_50k_indoor_0021_jpg.rf.2UaLoJ3k8gGBSBEHYl2X.jpg,50000,indoor,false
train_50k_indoor_0022_jpg.rf.sE1NoMEvrMOvBAV8znKs.jpg,50000,indoor,false
train_50k_indoor_0023_jpg.rf.pvVKbJpL25kQolcSMayr.jpg,50000,indoor,false
train_50k_indoor_0024_jpg.rf.9ovrvWdlt06S3qpumz5N.jpg,50000,indoor,false
train_50k_indoor_0025_jpg.rf.0PH07k3XDigUIi5c2azr.jpg,50000,indoor,false
train_50k_indoor_0026_jpg.rf.AapDX5CFfC7wBej3Nv7U.jpg,50000,indoor,false
train_50k_indoor_0027_jpg.rf.otXJYVsqsm36jo3sQece.jpg,50000,indoor,false
train_50k_indoor_0028_jpg.rf.yYZZdYHhVvv4zC71WRxX.jpg,50000,indoor,false
train_50k_indoor_0029_jpg.rf.9kh8yRuPMrdhGHB2YOte.jpg,50000,indoor,false
train_50k_indoor_0030_jpg.rf.cvzaT5FClQ6dNlKHQQ5x.jpg,50000,indoor,false
train_50k_indoor_0031_jpg.rf.5VkaUvvabTsuryS6dtl5.jpg,50000,indoor,false
train_50k_indoor_0032_jpg.rf.R2DUbDBOCk3liIHxMlDu.jpg,50000,indoor,false
train_50k_indoor_0033_jpg.rf.b5QwKszcvBTHJbAZZoPo.jpg,50000,indoor,false
train_50k_indoor_0034_jpg.rf.o0ryMVHRHXdS69gQSwIT.jpg,50000,indoor,false
train_50k_indoor_0035_jpg.rf.H7buivpOQFqaCQnaTdB2.jpg,50000,indoor,false
train_50k_indoor_0036_jpg.rf.3IKd4y15cpdUgYit3Am0.jpg,50000,indoor,false
train_50k_indoor_0037_jpg.rf.hDLIO9GNyESTutgVA1EI.jpg,50000,indoor,false
train_50k_indoor_0038_jpg.rf.r1QNNhttlnXU08eTdqy6.jpg,50000,indoor,false
train_50k_indoor_0039_jpg.rf.ZLl2dbZ24JEzrqLFdoDF.jpg,50000,indoor,false
train_50k_indoor_0040_jpg.rf.eEqHXZNI2HGupaNVe95F.jpg,50000,indoor,false
train_50k_indoor_0041_jpg.rf.vIKJXXTuoEvOG8NEhD4a.jpg,50000,indoor,false
train_50k_indoor_0042_jpg.rf.vXPni2mqsW77EN9WgzHM.jpg,50000,indoor,false
train_50k_indoor_0043_jpg.rf.CW8xMUB7MTme3iSXa0n0.jpg,50000,indoor,false
train_50k_indoor_0044_jpg.rf.ToVw4zhKD9ve5jWtmVj0.jpg,50000,indoor,false
train_50k_indoor_0045_jpg.rf.jPjXuEfBZKlvRzG9vzjv.jpg,50000,indoor,false
train_50k_outdoor_0001_jpg.rf.SYny48rWDkYqPPeeS4kx.jpg,50000,outdoor,false
train_50k_outdoor_0002_jpg.rf.ewncihgHGMXmiFEXexYr.jpg,50000,outdoor,false
train_50k_outdoor_0003_jpg.rf.bLW1ghMe9gJzFGFBkouJ.jpg,50000,outdoor,false
train_50k_outdoor_0004_jpg.rf.yZAQ7C3Xg5GsKC6qqwap.jpg,50000,outdoor,false
train_50k_outdoor_0005_jpg.rf.dEvYzExkOP93gcgreQxV.jpg,50000,outdoor,false
train_50k_outdoor_0006_jpg.rf.q5SifRRgSTHZR5X7FYNn.jpg,50000,outdoor,false
train_50k_outdoor_0007_jpg.rf.D5AtqYUZazvybmUGKlMz.jpg,50000,outdoor,false
train_50k_outdoor_0008_jpg.rf.Ptd0c3eICUkNflMMNlHg.jpg,50000,outdoor,false
train_50k_outdoor_0009_jpg.rf.smB4t1LAccxQAlFTbW8h.jpg,50000,outdoor,false
train_50k_outdoor_0010_jpg.rf.63J2YSWVoQl3GEsHyyK8.jpg,50000,outdoor,false
train_50k_outdoor_0011_jpg.rf.AEkJRhtLdnYDMHg9F9qe.jpg,50000,outdoor,false
train_50k_outdoor_0012_jpg.rf.JHWGQhg0qb4xlbGg2gnS.jpg,50000,outdoor,false
train_50k_outdoor_0013_jpg.rf.957Rsrp5VWUeoS3vqXDY.jpg,50000,outdoor,false
train_50k_outdoor_0014_jpg.rf.Ew2aMuyGwpPsmkragsf1.jpg,50000,outdoor,false
train_50k_outdoor_0015_jpg.rf.gUxmB76gGgNNnfKXvHT1.jpg,50000,outdoor,false
train_50k_outdoor_0016_jpg.rf.QMWSdYIxSPwgjALUimU6.jpg,50000,outdoor,false
train_50k_outdoor_0017_jpg.rf.pZoiMCpI4FnJUdpgC2W4.jpg,50000,outdoor,false
train_50k_outdoor_0018_jpg.rf.mA6LCGpRDqYAXLCLV9H1.jpg,50000,outdoor,false
train_50k_outdoor_0019_jpg.rf.kq36yZmPAZfXsc3SU7J7.jpg,50000,outdoor,false
train_50k_outdoor_0020_jpg.rf.9VWpzXnKFy4i9pjrUqHT.jpg,50000,outdoor,false
train_50k_outdoor_0021_jpg.rf.mUpoBwBmpfoojM2uo7xH.jpg,50000,outdoor,false
train_50k_outdoor_0022_jpg.rf.Tu8UZBZO8m3dYFwtIjxo.jpg,50000,outdoor,false
train_50k_outdoor_0023_jpg.rf.9n9Ai2p0AGPBBtphJCl9.jpg,50000,outdoor,false
train_50k_outdoor_0024_jpg.rf.5NbnAq2Kbgxh3h7TVoDk.jpg,50000,outdoor,false
train_50k_outdoor_0025_jpg.rf.oMpnDybZ6WVmJjuMk0te.jpg,50000,outdoor,false
train_50k_outdoor_0026_jpg.rf.D8x8hYSLZjkTfRBoLtCh.jpg,50000,outdoor,false
train_50k_outdoor_0027_jpg.rf.YYEPJitwRqZXvBDVoDNN.jpg,50000,outdoor,false
train_50k_outdoor_0028_jpg.rf.rG9Qhmlzq2BDyRYHppTZ.jpg,50000,outdoor,false
train_50k_outdoor_0029_jpg.rf.WrBoPetHTwAHRasaMGMS.jpg,50000,outdoor,false
train_50k_outdoor_0030_jpg.rf.iuBQz6EDjjXJNYEN7Gh6.jpg,50000,outdoor,false
train_50k_outdoor_0031_jpg.rf.RlD3x7HWhCMluoyd284a.jpg,50000,outdoor,false
train_50k_outdoor_0032_jpg.rf.kR7fpJMvrtRQQ0nTnvMX.jpg,50000,outdoor,false
train_50k_outdoor_0033_jpg.rf.PzrjZQ5YYfcQHon93KxM.jpg,50000,outdoor,false
train_50k_outdoor_0034_jpg.rf.ledIV5pMJmWgfSfY6LJr.jpg,50000,outdoor,false
train_50k_outdoor_0035_jpg.rf.zey8aOeY23Nfu6eBnNWs.jpg,50000,outdoor,false
train_50k_outdoor_0036_jpg.rf.ijOj874NF7zLERdZr7fn.jpg,50000,outdoor,false
train_50k_outdoor_0037_jpg.rf.IX5r1qu6uhrRB3oM1Byp.jpg,50000,outdoor,false
train_50k_outdoor_0038_jpg.rf.jXAo4J0uczyYb1kAX0Gu.jpg,50000,outdoor,false
train_50k_outdoor_0039_jpg.rf.T2kCj9PFGKP6eIkxpZpG.jpg,50000,outdoor,false
train_50k_outdoor_0040_jpg.rf.mnGn5HryOOaS6smBN7jh.jpg,50000,outdoor,false
train_50k_outdoor_0041_jpg.rf.AY7XUNVWc1MAUrDRBxPc.jpg,50000,outdoor,false
train_50k_outdoor_0042_jpg.rf.wnF0m1s7Td3n1Q28qCzB.jpg,50000,outdoor,false
train_50k_outdoor_0043_jpg.rf.k2be9Emfx6iXa1buDCKv.jpg,50000,outdoor,false
train_50k_outdoor_0044_jpg.rf.LyVnXEa0N6MtzGoKbZq6.jpg,50000,outdoor,false
train_50k_outdoor_0045_jpg.rf.LoZnr7uk7RDWJkcVUg76.jpg,50000,outdoor,false
train_50k_overexposed_0001_jpg.rf.sm1XlJMiOswxfUEyZdV9.jpg,50000,overexposed,false
train_50k_overexposed_0002_jpg.rf.28BBl46JSyoH8XRFrA4P.jpg,50000,overexposed,false
train_50k_overexposed_0003_jpg.rf.JcaiQdK0VOqpLuvUzgKM.jpg,50000,overexposed,false
train_50k_overexposed_0004_jpg.rf.ACfFCzmjXYsiBEiVajih.jpg,50000,overexposed,false
train_50k_overexposed_0005_jpg.rf.5IHnsQCv9NKVKaXqZCBl.jpg,50000,overexposed,false
train_50k_overexposed_0006_jpg.rf.2M4e70dvB3xAQIydE5ez.jpg,50000,overexposed,false
train_50k_overexposed_0007_jpg.rf.JddS5fc5xAXnsu1wAtEo.jpg,50000,overexposed,false
train_50k_overexposed_0008_jpg.rf.dnR6bnsFil17fSUVM3pP.jpg,50000,overexposed,false
train_50k_overexposed_0009_jpg.rf.xwSMtnOru9vng71hW9v6.jpg,50000,overexposed,false
train_50k_overexposed_0010_jpg.rf.BtpTc9WryDHVRLVBksi5.jpg,50000,overexposed,false
train_50k_overexposed_0011_jpg.rf.qDTTA65nXUMKKO6xWZQk.jpg,50000,overexposed,false
train_50k_overexposed_0012_jpg.rf.TeibmNHtCaWpBcHFMeQT.jpg,50000,overexposed,false
train_50k_overexposed_0013_jpg.rf.40wjcu7vit3Vz5eSnusz.jpg,50000,overexposed,false
train_50k_overexposed_0014_jpg.rf.MtrZw72LrHTMC5YM0ccH.jpg,50000,overexposed,false
train_50k_overexposed_0015_jpg.rf.jcGOLZIhx8Ok5KmTK02d.jpg,50000,overexposed,false
train_50k_overexposed_0016_jpg.rf.dThbjRNNK0v7GktUO8XV.jpg,50000,overexposed,false
train_50k_overexposed_0017_jpg.rf.rOYK2BffTW0VHGr13ulr.jpg,50000,overexposed,false
train_50k_overexposed_0018_jpg.rf.1X4Ux3cMVhl02SVW7mMD.jpg,50000,overexposed,false
train_50k_overexposed_0019_jpg.rf.qINqaXt0aD8mtKf9JX6z.jpg,50000,overexposed,false
train_50k_overexposed_0020_jpg.rf.TEtMebVaLeZ4pVcy28vw.jpg,50000,overexposed,false
train_50k_overexposed_0021_jpg.rf.Tfjkpe7K1vzl7EQxVNku.jpg,50000,overexposed,false
train_50k_overexposed_0022_jpg.rf.9LWT9b6DFjjkeGWhqqBJ.jpg,50000,overexposed,false
train_50k_overexposed_0023_jpg.rf.AP0ELQ31ZgYnIGMMJlfx.jpg,50000,overexposed,false
train_50k_overexposed_0024_jpg.rf.Yl4nM5W6vd9cnliUEx2H.jpg,50000,overexposed,false
train_50k_overexposed_0025_jpg.rf.u05KS8J4m1GBK4K2qRX5.jpg,50000,overexposed,false
train_50k_overexposed_0026_jpg.rf.8O7uGKvirgKVrkEV39gc.jpg,50000,overexposed,false
train_50k_overexposed_0027_jpg.rf.XvHDP0aCxHdvP0nYyJ1O.jpg,50000,overexposed,false
train_50k_overexposed_0028_jpg.rf.n4xlTnMakHYH4A2tb2Ph.jpg,50000,overexposed,false
train_50k_overexposed_0029_jpg.rf.81aBTQS42uSavlEi6x41.jpg,50000,overexposed,false
train_50k_overexposed_0030_jpg.rf.KqA0C1s4wR70SPJTc7Ag.jpg,50000,overexposed,false
train_50k_overexposed_0031_jpg.rf.O1fkh56y3PyRg4yaLlYm.jpg,50000,overexposed,false
train_50k_overexposed_0032_jpg.rf.n3TPUYv0Bhx0NZywzdUp.jpg,50000,overexposed,false
train_50k_overexposed_0033_jpg.rf.Yya58zRibzjBLUDUUvbD.jpg,50000,overexposed,false
train_50k_overexposed_0034_jpg.rf.GYCwDLVWwMWwWkcuc3Ym.jpg,50000,overexposed,false
train_50k_overexposed_0035_jpg.rf.Es2ekU4wm32sZIPrq4Is.jpg,50000,overexposed,false
train_50k_torn_clean_0001_jpg.rf.ccRc0VXguCTytX3cDhS1.jpg,50000,torn_clean,true
train_50k_torn_clean_0002_jpg.rf.CiQVJP4Zgxm1tvpmNEVE.jpg,50000,torn_clean,true
train_50k_torn_clean_0003_jpg.rf.IKXYo29l9dE5ZNrEYg0Y.jpg,50000,torn_clean,true
train_50k_torn_clean_0004_jpg.rf.sUhAXQG0QpSVOO6i7Ick.jpg,50000,torn_clean,true
train_50k_torn_clean_0005_jpg.rf.a5dnJ6CzUAz9Qj9N6nwW.jpg,50000,torn_clean,true
train_50k_torn_clean_0006_jpg.rf.kGTLulGp0r0zuxiXtWd2.jpg,50000,torn_clean,true
train_50k_torn_clean_0007_jpg.rf.2tq725NRrv645gxR0eAz.jpg,50000,torn_clean,true
train_50k_torn_clean_0008_jpg.rf.t2TeuJ4xwBhd0HOfF8SW.jpg,50000,torn_clean,true
train_50k_torn_clean_0009_jpg.rf.JIAwWmSVuEgJT8TyittM.jpg,50000,torn_clean,true
train_50k_torn_clean_0010_jpg.rf.H5cNM4NtY3hHVmEBnTvB.jpg,50000,torn_clean,true
train_50k_torn_clean_0011_jpg.rf.ODcGsi9h4mJVkZD5YGa7.jpg,50000,torn_clean,true
train_50k_torn_clean_0012_jpg.rf.3tqo7uarNykddDS48Yaf.jpg,50000,torn_clean,true
train_50k_torn_clean_0013_jpg.rf.Db5ZUYU29PiQ2UmQdm7Q.jpg,50000,torn_clean,true
train_50k_torn_clean_0014_jpg.rf.jJyZMBSW9SpNcBfcE06s.jpg,50000,torn_clean,true
train_50k_torn_clean_0015_jpg.rf.NKOBMgW8bmOH3OWSnrCr.jpg,50000,torn_clean,true
train_50k_torn_clean_0016_jpg.rf.pAbjZ4IT6cav6odqc5Rj.jpg,50000,torn_clean,true
train_50k_torn_clean_0017_jpg.rf.KakURiGixHPtu6rSB556.jpg,50000,torn_clean,true
train_50k_torn_clean_0018_jpg.rf.cadfsN8gAPLPVZDLVm9N.jpg,50000,torn_clean,true
train_50k_torn_clean_0019_jpg.rf.vgl152msiBL1wWcaYtE8.jpg,50000,torn_clean,true
train_50k_torn_clean_0020_jpg.rf.1RyFwcJLHWcLYnjKaVfV.jpg,50000,torn_clean,true
train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU.jpg,50000,torn_clean,true
train_50k_torn_clean_0022_jpg.rf.2gJaZI94I4xvHrKnFBKX.jpg,50000,torn_clean,true
train_50k_torn_clean_0023_jpg.rf.ohf5rZ3UA5WMxlAiOJke.jpg,50000,torn_clean,true
train_50k_torn_clean_0024_jpg.rf.vSxeOq1w10alAFPhHwOs.jpg,50000,torn_clean,true
train_50k_torn_clean_0025_jpg.rf.pyJKYThqK0EfcEOssy04.jpg,50000,torn_clean,true
train_50k_torn_overexposed_0001_jpg.rf.HqYcTdejX5TblCj9Qw1m.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0002_jpg.rf.Nmf6t6jRRAUp5cP8qilv.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0003_jpg.rf.InN7JC9wTExJ0hb0KSA4.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0004_jpg.rf.qFqOcdI0NpMn3BjtUVgz.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0005_jpg.rf.xoBTSPTvmdgNlBePyhxo.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0006_jpg.rf.6RbK5xkou0CkTYaLEKhr.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0007_jpg.rf.Vfc9X0QZSbVTKjAqhAuc.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0008_jpg.rf.jfY7mAb0TtIlfRzVlGLO.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0009_jpg.rf.5QyRlgli0tBppaj3AhNA.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0010_jpg.rf.Kr3UBdOtElR74Uc6Foon.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0011_jpg.rf.onS6E5TSsgXoRmBZswpt.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0012_jpg.rf.0Ks0X9JQMbyJB2uyk6Vz.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0013_jpg.rf.4yn0mfK7SMhZN25F3aZ9.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0014_jpg.rf.JxZKtgeCE6OOPBRuCUvV.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0015_jpg.rf.cv03pX0H9gKEAFY8v0mj.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0016_jpg.rf.lYTz4A2iOSTDkqUjRTpE.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0017_jpg.rf.ZwUlml4xsKxVBI29vg42.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0018_jpg.rf.9IqtaWl4v6yLIYbMpngZ.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0019_jpg.rf.BTXZ90Nj9D4Qk9Bc3unx.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0020_jpg.rf.0xEjot0gEcD6oTBXHQWF.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0021_jpg.rf.tWAy6ZspEkgIR9ithe6N.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0022_jpg.rf.RUxQRurVE8XM71IkdnLy.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0023_jpg.rf.5bI9SOXUDRBP1REU0tOf.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0024_jpg.rf.n10d3bGIQbfvITDj4m4a.jpg,50000,torn_bright,true
train_50k_torn_overexposed_0025_jpg.rf.04GA6BwOOVv8LlTPanCO.jpg,50000,torn_bright,true
val_100k_backlight_0001_jpg.rf.ETEQrXjYuu3wI72kGyBH.jpg,100000,backlight,false
val_100k_backlight_0002_jpg.rf.LMOEt81yF1KNnYmPVbr2.jpg,100000,backlight,false
val_100k_backlight_0003_jpg.rf.qc44FiR4DRUGqL2jrHyi.jpg,100000,backlight,false
val_100k_backlight_0004_jpg.rf.DFXtAcPjBOTkuC9AVDUi.jpg,100000,backlight,false
val_100k_backlight_0005_jpg.rf.Zql4Yitlggyde3d6vNHl.jpg,100000,backlight,false
val_100k_backlight_0006_jpg.rf.sxHkwiv0DoYTNBKERdM1.jpg,100000,backlight,false
val_100k_backlight_0007_jpg.rf.DlEpussunu40HPl9N0qi.jpg,100000,backlight,false
val_100k_backlight_0008_jpg.rf.H6fLC21kwg2uQdMp0RgF.jpg,100000,backlight,false
val_100k_indoor_0001_jpg.rf.z2HQf5s7Iw4UPtywQt8F.jpg,100000,indoor,false
val_100k_indoor_0002_jpg.rf.lK97FHnuH4G3tplIwG3q.jpg,100000,indoor,false
val_100k_indoor_0003_jpg.rf.Tqx5AEQ7PgNRGtgUJHqy.jpg,100000,indoor,false
val_100k_indoor_0004_jpg.rf.2yfXqxlqZuE1VGvfEYMQ.jpg,100000,indoor,false
val_100k_indoor_0005_jpg.rf.JTRx5ztuluMx95Zm2Nhs.jpg,100000,indoor,false
val_100k_indoor_0006_jpg.rf.X85cQaIfmkA1VdzgtDIV.jpg,100000,indoor,false
val_100k_indoor_0007_jpg.rf.sgv2NZAoYoDXtw0hV8Zi.jpg,100000,indoor,false
val_100k_indoor_0008_jpg.rf.eqwJtTeikg1zJL183j2k.jpg,100000,indoor,false
val_100k_indoor_0009_jpg.rf.d6yz4syqklr96FqDEA44.jpg,100000,indoor,false
val_100k_indoor_0010_jpg.rf.d07YOcM6dR2yuS6XR96m.jpg,100000,indoor,false
val_100k_outdoor_0001_jpg.rf.PcegJhQ9B3WOoyBL9UYU.jpg,100000,outdoor,false
val_100k_outdoor_0002_jpg.rf.ELo0OUnbS5jDqruXA8HZ.jpg,100000,outdoor,false
val_100k_outdoor_0003_jpg.rf.xalXGY5Jz2p2UwhN6SQ6.jpg,100000,outdoor,false
val_100k_outdoor_0004_jpg.rf.Inmt3ycTTQi8DCpNFMLN.jpg,100000,outdoor,false
val_100k_outdoor_0005_jpg.rf.Lxt2XIzpNKCWsmsuyRva.jpg,100000,outdoor,false
val_100k_outdoor_0006_jpg.rf.aNJG6ijFKLR4fXxYOFtS.jpg,100000,outdoor,false
val_100k_outdoor_0007_jpg.rf.oiPOi0Z0dDDV8JAH0Hkz.jpg,100000,outdoor,false
val_100k_outdoor_0008_jpg.rf.7SBxv3WkFgYGQq2HIw1V.jpg,100000,outdoor,false
val_100k_outdoor_0009_jpg.rf.wB8exDslbQoSh779rG79.jpg,100000,outdoor,false
val_100k_outdoor_0010_jpg.rf.i9NzOhq2FACfoxoqAuDv.jpg,100000,outdoor,false
val_100k_overexposed_0001_jpg.rf.cCno5zc0bTma8kfK9RZ6.jpg,100000,overexposed,false
val_100k_overexposed_0002_jpg.rf.6Nwra1p1Epfe6j9PS26w.jpg,100000,overexposed,false
val_100k_overexposed_0003_jpg.rf.EG3Jd7EX25BHQUB7sRaL.jpg,100000,overexposed,false
val_100k_overexposed_0004_jpg.rf.WkFV9E0IXEWZB0lhlgBQ.jpg,100000,overexposed,false
val_100k_overexposed_0005_jpg.rf.QfbUhjSC3ZuhNmSrpUeE.jpg,100000,overexposed,false
