filename,img_path,lbl_path,denomination_class,condition,is_torn,augmentation_type,pair_id,orig_img_path
train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_photo.txt,500000,indoor,false,photometric,train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8.jpg
train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_light.txt,500000,light_aug,false,light_pair,train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8.jpg
train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_dark.txt,500000,dark_aug,false,dark_pair,train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8.jpg
train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8_local.txt,500000,local_aug,false,local_only,train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_500k_indoor_0017_jpg.rf.uDxqfC5DC4GFDVgtKmZ8.jpg
train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU.txt,50000,torn_clean,true,original,train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU.jpg
train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_photo.txt,50000,torn_clean,true,photometric,train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU.jpg
train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_light.txt,50000,light_aug,true,light_pair,train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU.jpg
train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_dark.txt,50000,dark_aug,true,dark_pair,train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU.jpg
train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU_local.txt,50000,local_aug,true,local_only,train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_50k_torn_clean_0021_jpg.rf.YxGVXyuFjjAnxpX3UliU.jpg
train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx.txt,10000,torn_clean,true,original,train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx.jpg
train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_photo.txt,10000,torn_clean,true,photometric,train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx.jpg
train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_light.txt,10000,light_aug,true,light_pair,train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx.jpg
train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_dark.txt,10000,dark_aug,true,dark_pair,train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx.jpg
train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx_local.txt,10000,local_aug,true,local_only,train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_torn_clean_0002_jpg.rf.Wb7yYIUyG27OpWPbsTBx.jpg
train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/labels/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U.txt,10000,indoor,false,original,train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U.jpg
train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_photo.txt,10000,indoor,false,photometric,train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U.jpg
train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_light.txt,10000,light_aug,false,light_pair,train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U.jpg
train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_dark.txt,10000,dark_aug,false,dark_pair,train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U.jpg
train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U_local.txt,10000,local_aug,false,local_only,train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_10k_indoor_0006_jpg.rf.MzaC2fmvB7x7D0UUFs2U.jpg
train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe.txt,10000,indoor,false,original,train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe.jpg
train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_photo.txt,10000,indoor,false,photometric,train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe.jpg
train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_light.txt,10000,light_aug,false,light_pair,train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe.jpg
train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_dark.txt,10000,dark_aug,false,dark_pair,train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe.jpg
train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe_local.txt,10000,local_aug,false,local_only,train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0021_jpg.rf.MfFWuBmD5eygwckHpWZe.jpg
train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/labels/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL.txt,20000,indoor,false,original,train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL.jpg
train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_photo.txt,20000,indoor,false,photometric,train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL.jpg
train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_light.txt,20000,light_aug,false,light_pair,train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL.jpg
train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_dark.txt,20000,dark_aug,false,dark_pair,train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL.jpg
train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL_local.txt,20000,local_aug,false,local_only,train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_20k_indoor_0025_jpg.rf.LIiIP1A3QEKlZfc9RqlL.jpg
train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft.txt,10000,indoor,false,original,train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft.jpg
train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_photo.txt,10000,indoor,false,photometric,train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft.jpg
train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_light.txt,10000,light_aug,false,light_pair,train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft.jpg
train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_dark.txt,10000,dark_aug,false,dark_pair,train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft.jpg
train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft_local.txt,10000,local_aug,false,local_only,train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_10k_indoor_0037_jpg.rf.RygVkUq6xZkOYCsJOcft.jpg
train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/labels/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r.txt,200000,torn_clean,true,original,train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r.jpg
train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_photo.txt,200000,torn_clean,true,photometric,train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r.jpg
train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_light.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_light.txt,200000,light_aug,true,light_pair,train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r.jpg
train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_dark.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_dark.txt,200000,dark_aug,true,dark_pair,train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r.jpg
train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_local.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r_local.txt,200000,local_aug,true,local_only,train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/val_indoor/images/train_200k_torn_clean_0010_jpg.rf.77nKrN0tPDRn3VMDIw1r.jpg
train_100k_torn_clean_0020_jpg.rf.A8emnnSyTQXakaORDf6F.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_torn_clean_0020_jpg.rf.A8emnnSyTQXakaORDf6F.jpg,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/labels/train_100k_torn_clean_0020_jpg.rf.A8emnnSyTQXakaORDf6F.txt,100000,torn_clean,true,original,train_100k_torn_clean_0020_jpg.rf.A8emnnSyTQXakaORDf6F,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_torn_clean_0020_jpg.rf.A8emnnSyTQXakaORDf6F.jpg
train_100k_torn_clean_0020_jpg.rf.A8emnnSyTQXakaORDf6F_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/images/train_100k_torn_clean_0020_jpg.rf.A8emnnSyTQXakaORDf6F_photo.jpg,/home/thaimq/CashVision/results_c2/fold_1/val_augmented/labels/train_100k_torn_clean_0020_jpg.rf.A8emnnSyTQXakaORDf6F_photo.txt,100000,torn_clean,true,photometric,train_100k_torn_clean_0020_jpg.rf.A8emnnSyTQXakaORDf6F,/home/thaimq/CashVision/results/protocol_a_kfold/fold_2/train/images/train_100k_torn_clean_0020_jpg.rf.A8emnnSyTQXakaORDf6F.jpg
